parameter_file,target,atlas,similarity,dice,hd,hd95,recall,fpr,fnr
Par0001translation_1res.txt,p127,p107,most,0.6946767940813116,21.496265411376953,7.642810344696045,0.7177539069701903,0.009064608352778131,0.2822460879444779
Par0001translation_1res.txt,p125,p120,least,0.7113488175142998,27.0,8.696143722534172,0.6178949036591825,0.00531266659210854,0.3821050933172122
Par0001translation_1res.txt,p125,p102,middle,0.6415300835686292,33.89922332763672,12.45884084701538,0.738091803993897,0.013930574892017272,0.261908190670294
Par0001translation_1res.txt,p125,p107,most,0.8017027054845276,15.071355819702148,4.949465274810791,0.8978916168411363,0.00889261518599288,0.10210837807353199
Par0001translation_1res.txt,p120,p128,least,0.7971023563523687,20.922109603881836,5.964109420776367,0.6965055483998079,0.003125898604834662,0.30349444936546033
Par0001translation_1res.txt,p120,p107,middle,0.7030825811628444,17.584897994995117,7.209380173683167,0.9495891003560287,0.019539666433789814,0.0504108945586395
Par0001translation_1res.txt,p120,p117,most,0.6225032282409019,18.7907657623291,10.300296783447266,0.8474245446813602,0.022462238814777456,0.1525754501692828
Par0001translation_1res.txt,p119,p109,least,0.6084298653056691,41.04967498779297,16.92749786376953,0.6154756012555408,0.017894927273096016,0.3845243956801047
Par0001translation_1res.txt,p119,p125,middle,0.6294861531506742,34.33583068847656,13.32747745513916,0.745737823550993,0.020228235291739685,0.2542621723478058
Par0001translation_1res.txt,p119,p107,most,0.6108437697591228,22.33934783935547,12.67441692352295,0.8240119158275263,0.022719226506312556,0.17598807908714184
Par0001translation_1res.txt,p117,p128,least,0.44569878997989837,43.034481048583984,22.995906829833984,0.3195621706406257,0.007000968219506563,0.6804378271246425
Par0001translation_1res.txt,p117,p109,middle,0.6099605776206639,40.913238525390625,24.55514917373657,0.4864724055290994,0.004767864696217214,0.5135275914065461
Par0001translation_1res.txt,p117,p116,most,0.4407170327409071,43.0929069519043,22.72347116470337,0.30144963180957773,0.0048551273029842305,0.698550366295478
Par0001translation_1res.txt,p116,p120,least,0.7511150997836888,23.375295639038086,7.885055828094482,0.9679912924605831,0.02745542771301603,0.032008704550184126
Par0001translation_1res.txt,p116,p127,middle,0.17198184923544507,32.026710510253906,25.64640769958496,0.30356671811184555,0.06149174340193885,0.6964332770935322
Par0001translation_1res.txt,p116,p102,most,0.5565764022229617,24.931251525878906,12.447407722473145,0.9568272816214382,0.04249883854686862,0.04317271375819439
Par0001translation_1res.txt,p115,p116,least,0.3652696068361378,29.036720275878906,16.327831268310547,0.2460861615454389,0.006769274754977811,0.7539138363968125
Par0001translation_1res.txt,p115,p128,middle,0.2552508932750239,43.12656021118164,32.97802734375,0.17608758683922718,0.012375436816018956,0.8239124109117169
Par0001translation_1res.txt,p115,p107,most,0.405696617035962,22.161479949951172,15.500961065292358,0.37701124683686643,0.01251927817171141,0.6229887480778018
Par0001translation_1res.txt,p109,p119,least,0.6150488309800176,39.66776657104492,16.26091775894163,0.6080876675079961,0.01660130386081482,0.39191232949701454
Par0001translation_1res.txt,p109,p127,middle,0.08570970169182694,28.83109474182129,22.33307437896728,0.10954226995721562,0.04017393816521161,0.8904577252742719
Par0001translation_1res.txt,p109,p117,most,0.6296519702349673,40.40602111816406,23.904458236694317,0.8438611895845953,0.021469864200826562,0.1561388052660477
Par0001translation_1res.txt,p108,p120,least,0.7259043008167516,19.50769805908203,8.300777435302734,0.9796672356780859,0.03241101566898538,0.020332761332681398
Par0001translation_1res.txt,p108,p115,middle,0.23872588348444262,39.354610443115234,30.838157939910886,0.5212276971663171,0.06328004169838444,0.4787722969107756
Par0001translation_1res.txt,p108,p117,most,0.4332865208899153,33.102142333984375,21.775238037109375,0.8507664774238464,0.053287437487167466,0.14923351742679666
Par0001translation_1res.txt,p107,p120,least,0.7050969718152916,16.608734130859375,6.835935592651367,0.5597816647641745,0.0012627983221314228,0.4402183322465928
Par0001translation_1res.txt,p107,p128,middle,0.5278695897102742,32.82552719116211,17.90733528137207,0.37992004044882344,0.0036422099268177636,0.6200799573164448
Par0001translation_1res.txt,p107,p115,most,0.5844697368269953,17.873992919921875,9.852020263671875,0.6326020479482928,0.011833148884738671,0.3673979461287999
Par0001translation_1res.txt,p102,p128,least,0.5043032674347833,31.026058197021484,18.12567901611328,0.3741097379014757,0.006703569616404538,0.6258902598637925
Par0001translation_1res.txt,p102,p127,middle,0.07305076694376343,32.760093688964844,22.61884117126465,0.07422189760944024,0.026600843916553957,0.9257780976220473
Par0001translation_1res.txt,p102,p116,most,0.5634064563373621,23.90477752685547,12.402658462524414,0.3997626019980044,0.0013778797159627158,0.6002373960656398
Par0001rigid.txt,p128,p120,least,0.8171603431439636,23.96556854248047,6.3287529945373535,0.9562564375007296,0.017268191770846226,0.04374355950375171
Par0001rigid.txt,p128,p108,middle,0.7935153028966332,22.92299461364746,10.788513898849487,0.7187624111179705,0.007099209587428425,0.2812375870683423
Par0001rigid.txt,p128,p107,most,0.04734959654950424,88.26883697509766,76.65590553283691,0.08386502915268522,0.05705027455813127,0.9161349651657872
Par0001rigid.txt,p127,p120,least,0.5914699003024837,16.60951042175293,10.972748756408691,0.4811120528912933,0.00656473587325924,0.5188879441196348
Par0001rigid.txt,p127,p108,middle,0.22801756417935162,30.566503524780273,24.539870834350587,0.1678715688036398,0.018476655169931043,0.8321284289435041
Par0001rigid.txt,p127,p107,most,0.7037447138834884,18.89681053161621,6.726542639732361,0.7270600999249526,0.008819546651423914,0.27293989499056887
Par0001rigid.txt,p125,p120,least,0.0,143.46620178222656,116.35747528076172,0.0,0.0319152319794581,0.9999999917315054
Par0001rigid.txt,p125,p102,middle,0.0,61.99247741699219,47.13302021026611,0.0,0.032284802076519445,0.9999999952014665
Par0001rigid.txt,p125,p107,most,0.8164667843530378,19.21213722229004,4.738945484161377,0.9156191652872376,0.008487165941393284,0.08438082961545489
Par0001rigid.txt,p120,p128,least,0.8061267401746137,24.241262435913086,7.437196254730225,0.7043035119684201,0.0026362974675222923,0.2956964857974972
Par0001rigid.txt,p120,p107,middle,0.0,167.98007202148438,158.9482078552246,0.0,0.043165783239576226,0.999999908399752
Par0001rigid.txt,p120,p117,most,0.0,83.77597045898438,73.20909881591797,0.0,0.04421114842358524,0.9999999948497148
Par0001rigid.txt,p119,p109,least,0.6625033691159179,35.453269958496094,17.38091278076172,0.6701856728756916,0.015494362486693003,0.32981432405985994
Par0001rigid.txt,p119,p125,middle,0.6868997737806823,29.06273078918457,11.673807764053324,0.8137968622413576,0.01802293414139131,0.1862031336570712
Par0001rigid.txt,p119,p107,most,1.1318768572083071e-05,98.27769470214844,80.91399993896484,1.529036393466752e-05,0.04413766263123625,0.9999847045392775
Par0001rigid.txt,p117,p128,least,0.4340711991552773,43.801509857177734,23.8101806640625,0.31121792223916483,0.007510068528143331,0.6887820755262782
Par0001rigid.txt,p117,p109,middle,0.585640049206812,41.23539352416992,24.568535232543944,0.46706869253164224,0.005618764922806544,0.5329313044041254
Par0001rigid.txt,p117,p116,most,0.4236224089386124,39.151912689208984,22.020215129852296,0.28980615697807083,0.005717693661388267,0.7101938411257883
Par0001rigid.txt,p116,p120,least,0.758408635841967,21.582294464111328,6.055658721923819,0.9775248954953376,0.027035568456559654,0.022475101514759354
Par0001rigid.txt,p116,p127,middle,2.1849685061575573e-05,93.47721099853516,83.6633991241455,3.9109094628810235e-05,0.06983696607831713,0.9999608860167344
Par0001rigid.txt,p116,p102,most,0.11822316543325224,40.85670471191406,32.97614288330078,0.21909826998990534,0.06410326731523709,0.7809017248813899
Par0001rigid.txt,p115,p116,least,0.33655448232028523,32.83846664428711,26.322098541259752,0.22321526938318736,0.0073718753557555396,0.7767847286831414
Par0001rigid.txt,p115,p128,middle,0.3319763187230888,49.4904899597168,31.264495372772217,0.2288940810075486,0.009140039600166492,0.7711059167477976
Par0001rigid.txt,p115,p107,most,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.021754699002389324,0.0
Par0001rigid.txt,p109,p119,least,0.023806290650069877,76.00817108154297,55.3118839263916,0.028549266861726468,0.04246682218756431,0.9714507288528837
Par0001rigid.txt,p109,p127,middle,0.5651758399195451,33.58124542236328,18.0939052581787,0.7273731341315427,0.023237498254369427,0.272626861045252
Par0001rigid.txt,p109,p117,most,0.5957642145749475,41.60144805908203,24.627487945556634,0.8038957414154834,0.02271155326884947,0.1961042533790843
Par0001rigid.txt,p108,p120,least,0.7153039564327565,18.52224349975586,8.014886856079102,0.9653721034849935,0.03305571900766381,0.03462789352572014
Par0001rigid.txt,p108,p115,middle,0.04464730171836051,61.46131134033203,54.38160705566406,0.09749018109852574,0.07270338658495563,0.9025098129779003
Par0001rigid.txt,p108,p117,most,0.4065418041702472,34.98643112182617,24.782339096069336,0.7996407645040142,0.054644079382763194,0.2003592303346156
Par0001rigid.txt,p107,p120,least,0.024555171162248347,54.82815170288086,41.505922698974594,0.02771861811291712,0.025288837284815895,0.9722813754914628
Par0001rigid.txt,p107,p128,middle,0.4788243469099315,35.18821334838867,16.780881881713867,0.3446184505094651,0.005801674349024015,0.6553815472558581
Par0001rigid.txt,p107,p115,most,0.6543874607262803,17.774993896484375,9.464953422546387,0.7082415327728334,0.010149569693051178,0.29175846130482047
Par0001rigid.txt,p102,p128,least,0.49241901543246247,33.993743896484375,19.917999267578125,0.36529784370778084,0.007243520244563186,0.6347021540574075
Par0001rigid.txt,p102,p127,middle,0.0,42.059364318847656,35.91438674926758,0.0,0.028462113743452887,0.9999999936163015
Par0001rigid.txt,p102,p116,most,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.0278876233101005,0.0
Par0001bspline64.txt,p128,p120,least,0.8899595137188187,21.381103515625,3.4179611206054688,0.8892922709670754,0.006692698841995352,0.11070772680154384
Par0001bspline64.txt,p128,p108,middle,0.8168473152532599,18.903833389282227,5.656355857849121,0.7989303675996975,0.010088187308825589,0.20106963026360514
Par0001bspline64.txt,p128,p107,most,6.897015477080328e-06,46.012672424316406,42.088172912597656,1.5096618243533981e-05,0.058659475652925744,0.9999848958334474
Par0001bspline64.txt,p127,p120,least,0.0,46.700931549072266,40.38521842956543,0.0,0.028087360931596837,0.9999999966054056
Par0001bspline64.txt,p127,p108,middle,0.5723819564235971,14.058598518371582,9.568749761581408,0.44624693859775094,0.005737670736154654,0.5537530587353975
Par0001bspline64.txt,p127,p107,most,0.7310271061199032,14.464262008666992,5.459146976470947,0.7254252852454288,0.007314990542789576,0.2745747100591403
Par0001bspline64.txt,p125,p120,least,0.01209568504896217,47.363258361816406,36.32363929748535,0.011980239395676818,0.03206105914628512,0.9880197565814087
Par0001bspline64.txt,p125,p102,middle,0.07914206478142784,44.4674186706543,34.498149681091306,0.07510329713896248,0.029833956258187095,0.9248966991784203
Par0001bspline64.txt,p125,p107,most,0.8476468388586764,11.539567947387695,3.4179649353027344,0.829474705678911,0.0043323176314853116,0.17052529039573358
Par0001bspline64.txt,p120,p128,least,0.880413215596553,25.078731536865234,4.852168083190918,0.8230079962802073,0.002429707340729958,0.17699200112037142
Par0001bspline64.txt,p120,p107,middle,0.0,52.58329772949219,40.617180633544926,0.0,0.044017787952139065,0.9999999937859252
Par0001bspline64.txt,p120,p117,most,0.016463055592226893,42.732181549072266,35.39241256713867,0.022449516868377487,0.043633731223632656,0.9775504779684402
Par0001bspline64.txt,p119,p109,least,0.058305877387054665,76.30646514892578,51.26317882537836,0.052495017991144075,0.042484313818760513,0.9475049796108377
Par0001bspline64.txt,p119,p125,middle,0.0026430795253823617,51.56899642944336,39.45067653656005,0.00362868225695315,0.044017525785358266,0.9963713125143981
Par0001bspline64.txt,p119,p107,most,0.0025188648886000837,73.25069427490234,55.22968883514404,0.004347762192478356,0.04371285772468544,0.9956522304633288
Par0001bspline64.txt,p117,p128,least,0.5500744393358378,39.390045166015625,17.643406295776337,0.41656332693014486,0.0050095496734732575,0.5834366704201466
Par0001bspline64.txt,p117,p109,middle,0.5581455623873601,39.32699966430664,23.894456672668458,0.4357674013329727,0.005863900752139385,0.5642325957757509
Par0001bspline64.txt,p117,p116,most,0.5543219644372379,46.11653137207031,12.935081481933594,0.41069904429396065,0.0038953039707208255,0.5893009532250438
Par0001bspline64.txt,p116,p120,least,0.8852609722188435,13.860971450805664,4.39453125,0.8783680412216957,0.007869389313261435,0.12163195691286934
Par0001bspline64.txt,p116,p127,middle,0.0,60.31724166870117,50.335792541503906,0.0,0.06970056703103207,0.9999999947272402
Par0001bspline64.txt,p116,p102,most,0.0006371130726678289,50.82733154296875,42.82072353363037,0.0017318637566995068,0.06902870745061979,0.9982681278361949
Par0001bspline64.txt,p115,p116,least,0.052644098440051044,64.00279235839844,44.43272323608398,0.03492787658779243,0.020815679111090665,0.9650721214757505
Par0001bspline64.txt,p115,p128,middle,0.0,45.50886917114258,29.165885925292965,0.0,0.022043195709537954,0.9999999901548641
Par0001bspline64.txt,p115,p107,most,0.0,47.22149658203125,37.921379852294905,0.0,0.021760141212052064,0.999999484801914
Par0001bspline64.txt,p109,p119,least,0.04751646583545637,65.7034683227539,45.05681324005127,0.05848078903616964,0.04156157699812824,0.9415192064852893
Par0001bspline64.txt,p109,p127,middle,0.5368483889361862,29.902748107910156,14.205836963653564,0.6829487559723412,0.02410928180870023,0.31705123929540957
Par0001bspline64.txt,p109,p117,most,0.49571894059769317,37.758602142333984,23.801252746582026,0.7457709498068863,0.027003402006066577,0.25422904403729785
Par0001bspline64.txt,p108,p120,least,0.21994831334122894,38.16141891479492,25.711496353149414,0.3114106449800355,0.0633223117893311,0.6885893517976195
Par0001bspline64.txt,p108,p115,middle,0.01259935782089264,41.43375015258789,31.560193157196046,0.03601779282285061,0.07382962309132038,0.9639821988781188
Par0001bspline64.txt,p108,p117,most,0.4155938362989778,35.83360290527344,24.608558654785156,0.7314188407937883,0.05353933209823347,0.2685811547731554
Par0001bspline64.txt,p107,p120,least,0.0,49.60966110229492,36.16059608459473,0.0,0.02604048932637886,0.9999999952250666
Par0001bspline64.txt,p107,p128,middle,0.7551822591319988,17.61090087890625,5.781423091888428,0.6542301878726465,0.002808944524639066,0.34576980840162663
Par0001bspline64.txt,p107,p115,most,0.0,31.999074935913086,25.390613555908203,0.0,0.025810977025388593,0.9999999929715561
Par0001bspline64.txt,p102,p128,least,0.32127709168260665,35.00576400756836,19.37177848815918,0.2681177557008982,0.017439118982109095,0.7318822412077302
Par0001bspline64.txt,p102,p127,middle,0.0,48.56742477416992,44.71439132690429,0.0,0.0285168768044627,0.9999999941606522
Par0001bspline64.txt,p102,p116,most,0.020598183881350624,104.1166000366211,84.03846588134765,0.046917351750080466,0.027737182667882613,0.9530826318222754
Par0001bspline32.txt,p128,p120,least,0.8966097275782975,21.152984619140625,3.4179611206054688,0.8846907658103368,0.005586208832172513,0.11530923201434572
Par0001bspline32.txt,p128,p108,middle,0.8661361108585082,20.255464553833008,4.0,0.8514956646798673,0.007279082895672222,0.14850433316094916
Par0001bspline32.txt,p128,p107,most,0.0,46.884613037109375,43.12223815917969,0.0,0.05860875377454976,0.9999999920536538
Par0001bspline32.txt,p127,p120,least,0.00033547227911392025,48.111717224121094,42.262646102905265,0.00027535735181075804,0.02819714690805185,0.9997246395886631
Par0001bspline32.txt,p127,p108,middle,0.6698424205163515,13.036627769470215,6.90533971786499,0.5626769291346251,0.004855944603284134,0.4373230676226541
Par0001bspline32.txt,p127,p107,most,0.7814172576102424,13.789176940917969,4.441715240478516,0.7758760058672847,0.005916664325360277,0.22412398943183257
Par0001bspline32.txt,p125,p120,least,0.01610741507905649,46.169952392578125,35.02665824890137,0.01588212775911258,0.031936804677473944,0.9841178682544096
Par0001bspline32.txt,p125,p102,middle,0.08556831456037979,44.83052444458008,34.383522033691406,0.08023131401084307,0.02960046060209159,0.9197686823995496
Par0001bspline32.txt,p125,p107,most,0.8491324909040905,11.713869094848633,3.554741144180298,0.8187571364756792,0.0038420821415474215,0.18124285971653775
Par0001bspline32.txt,p120,p128,least,0.8832849237971913,24.771961212158203,4.852867603302002,0.8199427450148439,0.0019411561185098188,0.1800572524246514
Par0001bspline32.txt,p120,p107,middle,0.0,54.744510650634766,41.79745121002197,0.0,0.04398573612687093,0.9999999935644553
Par0001bspline32.txt,p120,p117,most,0.01082998072181444,42.74891662597656,34.98430862426756,0.014952404941915146,0.043811341274224945,0.9850475897931535
Par0001bspline32.txt,p119,p109,least,0.057915227077161555,76.50460815429688,50.73080825805664,0.05203500016222003,0.0425078964192647,0.9479649974509629
Par0001bspline32.txt,p119,p125,middle,0.00010595402751674363,53.62907409667969,40.87825088500976,0.00015361507388535154,0.044015570450829794,0.9998463792366675
Par0001bspline32.txt,p119,p107,most,0.0022681850619296158,73.9358901977539,56.301058006286624,0.003971733219638849,0.0437054036970778,0.9960282592865249
Par0001bspline32.txt,p117,p128,least,0.5688184834269566,39.55051803588867,18.445832443237304,0.4289853847267722,0.0041083520766105885,0.5710146126556117
Par0001bspline32.txt,p117,p109,middle,0.574449579755226,39.32699966430664,23.521424198150623,0.4521687431922336,0.005562643393257919,0.5478312538506563
Par0001bspline32.txt,p117,p116,most,0.5882797787198024,48.47564697265625,11.023130035400369,0.44458637528718487,0.003440895992701353,0.5554136220790252
Par0001bspline32.txt,p116,p120,least,0.8937916044297115,12.591404914855957,3.9901039600372314,0.8849259178847625,0.007099345280849636,0.1150740802578857
Par0001bspline32.txt,p116,p127,middle,0.0,62.69000244140625,51.33972930908203,0.0,0.06960279898035793,0.9999999944140009
Par0001bspline32.txt,p116,p102,most,0.0003274753345771083,49.50918960571289,41.790679931640625,0.0008858654246231693,0.0690482082597515,0.9991141262181558
Par0001bspline32.txt,p115,p116,least,0.017526554813770887,62.014286041259766,41.92271614074706,0.01158902134727335,0.022490158272790696,0.9884109767428682
Par0001bspline32.txt,p115,p128,middle,0.0,44.70917510986328,28.456483840942383,0.0,0.02203480678537326,0.9999999898638718
Par0001bspline32.txt,p115,p107,most,0.0,41.77820587158203,37.67366027832031,0.0,0.021763857834225204,0.999999693815158
Par0001bspline32.txt,p109,p119,least,0.058239244652387515,65.43621826171875,44.43819580078118,0.06932632636335573,0.041191555319015465,0.9306736694055594
Par0001bspline32.txt,p109,p127,middle,0.5593634276122132,30.537487030029297,14.623836517333984,0.7210806018141604,0.023461751026960534,0.27891939334961824
Par0001bspline32.txt,p109,p117,most,0.5460673563088062,36.983463287353516,22.89989910125733,0.7836699326964036,0.024991003646653555,0.21633006157254334
Par0001bspline32.txt,p108,p120,least,0.24647256449001154,36.534523010253906,24.866417312622037,0.3397710717792362,0.06164918897456497,0.6602289251296597
Par0001bspline32.txt,p108,p115,middle,0.006498848660278817,40.02705001831055,32.156761169433594,0.020255029045205274,0.07399464969160253,0.9797449617479633
Par0001bspline32.txt,p108,p117,most,0.4370455106238428,35.73518371582031,24.35040235519409,0.7395893166953067,0.05212633064879697,0.26041067910979854
Par0001bspline32.txt,p107,p120,least,0.0,47.98319625854492,36.13788185119629,0.0,0.02608189447126787,0.9999999954835942
Par0001bspline32.txt,p107,p128,middle,0.762468415137535,19.134883880615234,6.199328899383545,0.6585051903330725,0.002483138023961062,0.3414948059683744
Par0001bspline32.txt,p107,p115,most,0.0,33.327423095703125,26.569053173065186,0.0,0.025743946155382193,0.9999999918328678
Par0001bspline32.txt,p102,p128,least,0.32709926549753365,34.58906555175781,19.918006896972656,0.2673583813290838,0.016882549786064446,0.7326416157382617
Par0001bspline32.txt,p102,p127,middle,0.0,47.41352844238281,43.962982177734375,0.0,0.02851937941218459,0.9999999941832736
Par0001bspline32.txt,p102,p116,most,0.013276013054613638,101.92231750488281,81.47492370605468,0.020255731981159115,0.02799280036972703,0.9797442585402578
Par0001bspline16.txt,p128,p120,least,0.9034313134141114,20.798906326293945,3.4526593923568725,0.8961932218269685,0.0054640418380915694,0.10380677597410817
Par0001bspline16.txt,p128,p108,middle,0.8499517962976267,21.561113357543945,4.882811069488525,0.8736572121167302,0.010520700459063951,0.1263427855238834
Par0001bspline16.txt,p128,p107,most,0.0,46.05378341674805,42.40915527343749,0.0,0.0585414028844487,0.9999999914573723
Par0001bspline16.txt,p127,p120,least,0.0007385472657325491,51.234439849853516,45.27524948120117,0.0005833837902710833,0.028313544068078365,0.9994166134448769
Par0001bspline16.txt,p127,p108,middle,0.7059179480022003,14.46695327758789,6.344981098175049,0.6087700299335058,0.0044919734844150825,0.39122996661046017
Par0001bspline16.txt,p127,p107,most,0.7984693979834357,13.02375602722168,4.222353935241699,0.795949598438457,0.005527389458432472,0.20405039682312728
Par0001bspline16.txt,p125,p120,least,0.019071345518902726,45.099586486816406,33.26928901672363,0.018930669628778377,0.03182919726102891,0.9810693263305238
Par0001bspline16.txt,p125,p102,middle,0.1243958076892461,44.889530181884766,33.46675453186035,0.11495632350244968,0.0282046784034015,0.8850436730187692
Par0001bspline16.txt,p125,p107,most,0.8578426621559403,12.683548927307129,3.660296678543091,0.810806860325028,0.002909162304849762,0.18919313602351126
Par0001bspline16.txt,p120,p128,least,0.8837145719202204,23.422119140625,5.161676406860352,0.8140836112197414,0.0015277471471830586,0.18591638626209
Par0001bspline16.txt,p120,p107,middle,0.0,52.699886322021484,40.9748222351074,0.0,0.04395782579438529,0.9999999933580416
Par0001bspline16.txt,p120,p117,most,0.00397605830263805,41.763671875,33.65273246765136,0.005661356926952716,0.04399944272693674,0.9943386375497723
Par0001bspline16.txt,p119,p109,least,0.05709392403307106,75.87779998779297,49.745013809204096,0.05186208908219589,0.04253066783352001,0.94813790847171
Par0001bspline16.txt,p119,p125,middle,0.0,53.53144836425781,40.85315437316894,0.0,0.04395349938735233,0.9999999939186807
Par0001bspline16.txt,p119,p107,most,0.001373098256010794,70.70506286621094,53.141335678100575,0.002329899403331402,0.04376698422695875,0.9976700934277475
Par0001bspline16.txt,p117,p128,least,0.5950280471615584,38.607521057128906,18.52801570892333,0.44526447037861605,0.0027247486852894575,0.554735527064127
Par0001bspline16.txt,p117,p109,middle,0.5769069008040586,40.243865966796875,24.193154335021976,0.4516785100667602,0.005282899418205262,0.5483214870194105
Par0001bspline16.txt,p117,p116,most,0.6799901285227251,53.420284271240234,9.796345949172974,0.5409357598544812,0.002213847376897109,0.45906423710219413
Par0001bspline16.txt,p116,p120,least,0.9045545478260002,11.549793243408203,3.90625,0.8851321803537325,0.005500937026900075,0.1148678178326986
Par0001bspline16.txt,p116,p127,middle,0.0,61.76436996459961,51.7637825012207,0.0,0.06940917888522993,0.9999999936656343
Par0001bspline16.txt,p116,p102,most,0.00012976099240935113,52.90986251831055,41.63833541870117,0.0003511001107545299,0.0690562856312892,0.999648891529719
Par0001bspline16.txt,p115,p116,least,0.0017971808005895367,58.354732513427734,38.688404655456516,0.0012748932803329275,0.022876902061889914,0.99872510423933
Par0001bspline16.txt,p115,p128,middle,0.0,51.748592376708984,32.61677436828613,0.0,0.022006559890438187,0.9999999887415281
Par0001bspline16.txt,p115,p107,most,0.0,37.90080261230469,35.57756805419922,0.0,0.021771693545995573,0.9999998349290466
Par0001bspline16.txt,p109,p119,least,0.06462960471525117,70.06161499023438,49.20835952758789,0.07891538810782751,0.04094109776943302,0.9210846074731229
Par0001bspline16.txt,p109,p127,middle,0.586368978763213,29.071882247924805,14.638473606109619,0.7406188000831551,0.022255668623773043,0.25938119524027653
Par0001bspline16.txt,p109,p117,most,0.5776317725144637,37.23723220825195,22.715014457702637,0.8109716190902505,0.023738997273527795,0.1890283753696448
Par0001bspline16.txt,p108,p120,least,0.3097428778674252,28.11363983154297,21.75454330444336,0.4034883578180576,0.05745472474134536,0.5965116393578177
Par0001bspline16.txt,p108,p115,middle,0.0006768562848091141,37.397621154785156,32.33925247192383,0.0022185300799596355,0.07419144910789033,0.99778146014678
Par0001bspline16.txt,p108,p117,most,0.43164050685471506,36.03938293457031,24.065699958801268,0.7521421668613179,0.05262542287978751,0.24785782876690643
Par0001bspline16.txt,p107,p120,least,9.716734044389896e-05,47.410274505615234,36.50284957885742,8.913412525834412e-05,0.026128267607989974,0.9999108616302596
Par0001bspline16.txt,p107,p128,middle,0.7786458538955849,19.91777229309082,6.118143558502197,0.6707034671026777,0.0018906855525276905,0.3292965292219328
Par0001bspline16.txt,p107,p115,most,0.0,32.212318420410156,28.176816940307617,0.0,0.025701869343510982,0.9999999909038814
Par0001bspline16.txt,p102,p128,least,0.3061109406041452,31.32293128967285,18.3128080368042,0.2545971736317381,0.01793961126453719,0.745402823302968
Par0001bspline16.txt,p102,p127,middle,0.0,46.17330551147461,41.767607879638675,0.0,0.02853220371095007,0.999999994296437
Par0001bspline16.txt,p102,p116,most,0.04559657909477434,99.9407730102539,79.25963478088379,0.06256699526442075,0.02732418964963255,0.9374329966759379
Par0001bspline16_CC.txt,p128,p120,least,0.9074791875958981,17.79673194885254,3.424732208251953,0.9041135675614406,0.005456033064860497,0.09588643022040386
Par0001bspline16_CC.txt,p128,p108,middle,0.8718138518323868,18.334003448486328,5.285951614379883,0.8274868693941276,0.004857656081135846,0.17251312859838855
Par0001bspline16_CC.txt,p128,p107,most,0.00451352489488724,58.74479293823242,40.20133590698242,0.010221384380672558,0.05844627496498329,0.9897786077324567
Par0001bspline16_CC.txt,p127,p120,least,1.870927805774419e-05,58.577354431152344,50.278765487670896,1.3899055758612652e-05,0.028611935737091053,0.9999860986277321
Par0001bspline16_CC.txt,p127,p108,middle,0.7440578816940682,13.236270904541016,5.410393714904785,0.6928232469600446,0.005482131758788579,0.30717674892814717
Par0001bspline16_CC.txt,p127,p107,most,0.7793308708044264,15.048550605773926,4.958131790161133,0.7588713651160197,0.0055371872757779775,0.24112863036584004
Par0001bspline16_CC.txt,p125,p120,least,0.40663289621464194,30.433612823486328,24.453643798828125,0.3185684753243259,0.014568895016329301,0.6814315223508658
Par0001bspline16_CC.txt,p125,p102,middle,0.7470477590381216,21.82424545288086,8.425882339477539,0.8002145674132249,0.00967558707456313,0.1997854279018153
Par0001bspline16_CC.txt,p125,p107,most,0.8475439193899207,14.875226020812988,4.33303165435791,0.8015487068436129,0.0032845935422958906,0.19845128950032068
Par0001bspline16_CC.txt,p120,p128,least,0.899246261977819,15.96784496307373,3.0,0.8561964102320373,0.0024055120440120473,0.14380358706493857
Par0001bspline16_CC.txt,p120,p107,middle,0.0006571248341325144,36.786651611328125,30.500402450561523,0.0010219337192588222,0.04398257123017707,0.9989780599725084
Par0001bspline16_CC.txt,p120,p117,most,0.0038839786805237174,33.92302322387695,29.375818252563477,0.005917666677369872,0.04390490067917112,0.9940823272030163
Par0001bspline16_CC.txt,p119,p109,least,0.0855431081917633,87.35662841796875,61.307775115966784,0.07173012877979267,0.041074231557815706,0.9282698691924433
Par0001bspline16_CC.txt,p119,p125,middle,0.0003484821417092131,54.88433837890625,41.53537521362304,0.0006387582488541615,0.04371740210319646,0.9993612337666677
Par0001bspline16_CC.txt,p119,p107,most,0.0,73.28837585449219,56.54390106201171,0.0,0.04375857354426627,0.9999999923429735
Par0001bspline16_CC.txt,p117,p128,least,0.6957836558179107,24.47235870361328,8.695091724395752,0.5537000239021165,0.001673297338671063,0.4462999730515921
Par0001bspline16_CC.txt,p117,p109,middle,0.7251852969079543,39.11378860473633,20.09261131286621,0.6233392064367633,0.003452881022590388,0.3766607898602462
Par0001bspline16_CC.txt,p117,p116,most,0.2910893114455515,42.523677825927734,32.864051818847656,0.18806403009255546,0.009749510684066685,0.8119359684031128
Par0001bspline16_CC.txt,p116,p120,least,0.9013742727070058,9.746504783630371,3.8678746223449707,0.866652673510935,0.004478150896120065,0.13334732474010996
Par0001bspline16_CC.txt,p116,p127,middle,0.004402337376488751,55.541168212890625,44.405540466308594,0.006950207864568217,0.0699838923334784,0.9930497880470742
Par0001bspline16_CC.txt,p116,p102,most,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.0679972858723311,0.0
